# Created by Octave 6.1.1~hg.2021.01.26, Tue Feb 21 20:52:18 2023 CET <root@x-gama770.org>
# name: A
# type: matrix
# rows: 10
# columns: 10
 0.64804396752207516 0.57877203150028933 0.24581664715489604 0.34405407944152949 0.45866258393193704 0.079905421168403712 0.033824406476433908 0.15671719539962811 0.60731284996408952 0.74716090019622627
 0.74450017732010465 0.029889304543174892 0.67226884325603775 0.16432698918310973 0.40977985697482278 0.23223424976395921 0.52286482511164178 0.91748804039652609 0.42758575970566975 0.067433809937806455
 0.48952538991677669 0.088197535041015782 0.087298069549597498 0.50527195214876963 0.63137649743301139 0.79054248026180007 0.24446146556983042 0.98224970330573647 0.098526708974441449 0.088642322590927816
 0.56434751862584187 0.0386287328601451 0.1621201982586627 0.30391078080138528 0.91851928529179294 0.49620897227217081 0.45012795758020069 0.55707183201480159 0.56716955132394531 0.64751553681139984
 0.23244563699312876 0.49440619207771563 0.83021831662594969 0.5781881855282337 0.71100833454901591 0.033462727338151997 0.48738171264618235 0.72516995038208854 0.51145096974768134 0.83156256966727993
 0.78664161457415938 0.24203475549411779 0.054418307903868618 0.87647244013405279 0.6219253079257655 0.28109129075455447 0.89829868602293239 0.62963349134746893 0.13973121065661268 0.77957926088874951
 0.72544404086679615 0.86849276399472675 0.65992831053926937 0.7646191752372723 0.74838331642637446 0.71989371704719063 0.0038086886583331616 0.88693586314938322 0.52787794575983238 0.53688163269066369
 0.69308934723209803 0.47847847445516811 0.79086202686491891 0.39555289156292217 0.028373040583704018 0.2557951641797323 0.20971414948776262 0.81665802392236342 0.99552325212513426 0.42305064320755481
 0.24795837685890998 0.20335151777886792 0.34573105649173064 0.78713351122938624 0.41323805651362783 0.31066419380654381 0.26458317911457396 0.87152705354917481 0.71368069171229365 0.47791967283436643
 0.041798519166732447 0.84813565225501086 0.30285960875990114 0.24426206349755647 0.7280262046866588 0.029532591610587008 0.65345559061550518 0.86657875140966745 0.007520834020116364 0.51652452095094781


