# Created by Octave 6.1.1~hg.2021.01.26, Tue Feb 21 22:51:51 2023 CET <root@x-gama770.org>
# name: A
# type: matrix
# rows: 11
# columns: 11
 0 0 0 0 0 0 0 0 0 0 0
 0 0.96968660410995133 0.19473773507272416 0.80137614336789809 0.80137614336789786 0.28855286392945895 0.69386275367477335 0.69386275367477335 0.31049658138431185 0.40509906352322761 0.40509906352322789
 0 0.16831046074205328 0.57648779861911925 0.67521251299833551 0.32071954940154784 0.78684912706962284 0.72835374600823721 0.2741297075372261 0.13901568593549207 0.37576321715869343 0.81615996747128294
 0 0.16831046074205341 0.57648779861911925 0.32071954940154784 0.6752125129983354 0.78684912706962296 0.27412970753722582 0.72835374600823721 0.13901568593549235 0.81615996747128305 0.37576321715869371
 0 0.77494886903722715 0.099830564507817632 0.18312620691429313 0.18312620691429299 0.87477943354504439 0.43738971677252225 0.43738971677252225 0.43738971677252225 0.69165322663075157 0.69165322663075146
 0 0.27582385043517799 0.9382646981704732 0.38164309723035078 0.83586713570136173 0.43738971677252225 0.60115211205272878 0.25225677891224324 0.75219411372971356 0.63590660708858004 0.090130645559591119
 0 0.27582385043517826 0.93826469817047331 0.83586713570136217 0.38164309723035078 0.43738971677252225 0.25225677891224324 0.60115211205272889 0.75219411372971356 0.090130645559591258 0.63590660708857993
 0 0.68113374018049244 0.7809643046883098 0.29967240650806209 0.29967240650806182 0.58622656961558561 0.84269960651783671 0.84269960651783671 0.45933343422737521 0.20447650606919093 0.20447650606919052
 0 0.65919002272563942 0.3216308704609348 0.62989524791907836 0.62989524791907836 0.43738971677252225 0.13556028602017497 0.13556028602017511 0.34111550017287667 0.88415875777730779 0.88415875777730757
 0 0.56458754058672356 0.4812918981802482 0.2124370473159532 0.77204029700336396 0.087930306475421841 0.9246702972401255 0.37889433571113657 0.78955627563839181 0.22552364896267654 0.58001661255946435
 0 0.56458754058672345 0.48129189818024792 0.77204029700336363 0.21243704731595289 0.087930306475421702 0.37889433571113657 0.92467029724012528 0.78955627563839148 0.58001661255946446 0.22552364896267627


