# Created by Octave 6.1.1~hg.2021.01.26, Tue Feb 21 20:53:48 2023 CET <root@x-gama770.org>
# name: A
# type: matrix
# rows: 10
# columns: 10
 0 0 0 0 0 0 0 0 0 0
 0 0.999998180878926 0.96831534130785535 0.19834950339747798 0.69834950492113868 0.33333242311449673 0.33333242311449701 0.66666666535006835 0.66666484622899402 0.46831534283151599
 0 0.081686858724804814 0.55000401915373398 0.49999999999999972 0.58168685872480408 0.40216961812309587 0.90216961812309626 0.05000401915373396 0.46831534283151571 0.96831534283151599
 0 0.084977992106727435 0.49999999999999972 0.78332931462527933 0.19834950492113854 0.018832265858868946 0.51883226585886888 0.28332931462527983 0.69834950492113834 0.58497799210672718
 0 0.33333242465393548 0.14783115877455255 0.76449380651032528 0.51284824058119438 0.83332397838176053 0.33333191030974441 0.66666666688950693 0.33333242311449701 0.89947672622734431
 0 0.33333242465393575 0.64783115877455244 0.26449380651032506 0.012848240581193941 0.83333151432367691 0.83333944625166079 0.6666666668895066 0.33333242311449673 0.3994767262273442
 0 0.66666666842894562 0.050004019153734244 0.28332931462527949 0.28003818124335661 0.6666666668895066 0.66666666688950693 0.33333333377901403 0.66666666535006813 0.053295152535656858
 0 0.66666484930787129 0.58168685720114355 0.58497799058306621 0.081686858724804259 0.3333324246539352 0.33333242465393548 0.66666666842894506 0.99999818087892545 0.084977992106727157
 0 0.58497799058306676 0.46831534130785529 0.084977990583066459 0.49999999999999972 0.65381518405222716 0.15381518405222699 0.053295152535657003 0.96831534130785502 0.55329515253565653
 0 0.58168685720114377 0.081686857201143839 0.69834950339747781 0.78003818124335667 0.26718669840607728 0.76718669840607745 0.28003818124335661 0.19834950339747798 0.49999999999999972


